MAC_ID	datetime	channel	program_name
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T12:57:00.000+04:00		
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T13:09:00.000+04:00	MBC1	Program 27760
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T13:18:00.000+04:00	MBC1	Program 27760
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T13:21:00.000+04:00	MBC Action HD	Program 30567
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T13:28:00.000+04:00	MBC IRAQ HD	Program 29718
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T13:38:00.000+04:00	MBC IRAQ HD	Program 29718
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T13:49:00.000+04:00	MBC IRAQ HD	Program 29718
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T13:58:00.000+04:00	MBC IRAQ HD	Program 29718
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T14:09:00.000+04:00	MBC IRAQ HD	Program 29719
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T14:19:00.000+04:00	MBC IRAQ HD	Program 29719
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T14:29:00.000+04:00	MBC IRAQ HD	Program 29719
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T14:38:00.000+04:00	MBC IRAQ HD	Program 29719
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T14:48:00.000+04:00	MBC IRAQ HD	Program 29719
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T14:59:00.000+04:00	MBC IRAQ HD	Program 29719
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T15:06:00.000+04:00	SSC News HD	Program 24289
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T15:41:00.000+04:00	Al Arabiya HD	Program 25028
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T15:42:00.000+04:00	Al Arabiya HD	Program 25028
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T15:53:00.000+04:00	Al Arabiya HD	Program 25028
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T16:00:00.000+04:00	MBC Action HD	Program 30572
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T16:11:00.000+04:00	MBC Action HD	Program 30572
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T16:21:00.000+04:00	MBC Action HD	Program 30572
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T16:30:00.000+04:00	MBC Action HD	Program 30572
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T16:41:00.000+04:00	MBC Action HD	Program 30572
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T16:50:00.000+04:00	MBC Action HD	Program 30572
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T17:01:00.000+04:00	MBC Action HD	Program 30572
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T17:10:00.000+04:00	MBC Action HD	Program 30572
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T17:21:00.000+04:00	MBC Action HD	Program 30572
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T17:28:00.000+04:00	SSC News HD	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T17:29:00.000+04:00	SSC Extra 3 HD	Program 3394
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T17:30:00.000+04:00	MBC2 HD	Program 14531
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T17:32:00.000+04:00	MBC Action HD	Program 30573
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T17:43:00.000+04:00	MBC Action HD	Program 30573
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T17:52:00.000+04:00	MBC Action HD	Program 30573
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T18:03:00.000+04:00	MBC Action HD	Program 30574
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T18:12:00.000+04:00	MBC Action HD	Program 30574
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T18:21:00.000+04:00	MBC Action HD	Program 30574
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T18:32:00.000+04:00	MBC Action HD	Program 30574
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T18:42:00.000+04:00	MBC Action HD	Program 30574
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T18:51:00.000+04:00	MBC Action HD	Program 30574
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T19:03:00.000+04:00	MBC Action HD	Program 30574
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T19:04:00.000+04:00	Al Arabiya HD	Program 25033
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T19:05:00.000+04:00	SSC Extra 3 HD	Program 3394
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T19:06:00.000+04:00	Libya Sport 2 HD	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T19:07:00.000+04:00	Mix	Program 14533
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T19:08:00.000+04:00	MBC2 HD	Program 14533
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T19:11:00.000+04:00	MBC2 HD	Program 14533
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T19:22:00.000+04:00	MBC2 HD	Program 14533
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T19:31:00.000+04:00	MBC2 HD	Program 14533
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T19:42:00.000+04:00	MBC2 HD	Program 14533
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T19:47:00.000+04:00	MBC1 HD	Program 27956
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T19:58:00.000+04:00	MBC1 HD	Program 27956
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T20:07:00.000+04:00	MBC1 HD	Program 27770
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T20:16:00.000+04:00	MBC1 HD	Program 27770
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T20:28:00.000+04:00	MBC1 HD	Program 27770
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T20:37:00.000+04:00	MBC1 HD	Program 27770
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T20:48:00.000+04:00	MBC1 HD	Program 27770
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T20:49:00.000+04:00	MBC Action HD	Program 30577
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T21:00:00.000+04:00	MBC Action HD	Program 30577
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T21:08:00.000+04:00	MBC Action HD	Program 30577
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T21:19:00.000+04:00	MBC Action HD	Program 30577
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T21:28:00.000+04:00	MBC Action HD	Program 30577
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T21:39:00.000+04:00	MBC Action HD	Program 30577
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T21:48:00.000+04:00	MBC Action HD	Program 30577
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T22:00:00.000+04:00	MBC Action HD	Program 30577
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T22:09:00.000+04:00	MBC Action HD	Program 30578
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T22:20:00.000+04:00	MBC Action HD	Program 30578
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T22:29:00.000+04:00	MBC Action HD	Program 30578
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T22:40:00.000+04:00	MBC Action HD	Program 30578
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T22:49:00.000+04:00	MBC Action HD	Program 30578
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T22:58:00.000+04:00	MBC Action HD	Program 30578
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T23:09:00.000+04:00	MBC Action HD	Program 30578
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T23:18:00.000+04:00	MBC Action HD	Program 30578
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T23:30:00.000+04:00	MBC Action HD	Program 30578
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T23:40:00.000+04:00	MBC Action HD	Program 30579
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02T23:49:00.000+04:00	MBC Action HD	Program 30579
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T00:00:00.000+04:00	MBC Action HD	Program 30579
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T00:03:00.000+04:00		
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T12:54:00.000+04:00		
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T12:55:00.000+04:00	MBC1	Program 27788
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:02:00.000+04:00	MBC2	Program 14544
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:03:00.000+04:00	MBC Action HD	Program 30598
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:12:00.000+04:00	Al Arabiya HD	Program 25058
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:13:00.000+04:00	MBC IRAQ HD	Program 29750
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:22:00.000+04:00	France 24 Arabic HD	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:23:00.000+04:00	SBC HD	Program 17131
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:24:00.000+04:00	MBC+ Variety HD	Program 21703
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:25:00.000+04:00	Al Arabiya HD	Program 25058
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:26:00.000+04:00	SBC HD	Program 17131
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:27:00.000+04:00	MBC+ Variety HD	Program 21703
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:33:00.000+04:00	Al Arabiya Business	Program 498
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:36:00.000+04:00	MBC+ Variety HD	Program 21703
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:37:00.000+04:00	Asharq Documentary HD	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:38:00.000+04:00	AlThaqafeya HD	Program 3761
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:45:00.000+04:00	France 24 English HD	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:48:00.000+04:00	MBC IRAQ	Program 29750
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:51:00.000+04:00	Al Arabiya Business	Program 498
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:52:00.000+04:00	SSC1	Program 18781
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T13:53:00.000+04:00	MBC2 HD	Program 14545
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T14:05:00.000+04:00	MBC2 HD	Program 14545
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T14:14:00.000+04:00	MBC2 HD	Program 14545
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T14:23:00.000+04:00	MBC2 HD	Program 14545
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T14:34:00.000+04:00	MBC2 HD	Program 14545
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T14:43:00.000+04:00	MBC2 HD	Program 14545
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T14:50:00.000+04:00	MBC1 HD	Program 27790
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T14:51:00.000+04:00	France 24 English HD	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T14:53:00.000+04:00	MBC+ Drama  HD	Program 32834
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T14:54:00.000+04:00	MBC3 HD	Program 65244
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:03:00.000+04:00	MBC Max HD	Program 12929
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:04:00.000+04:00	MBC2 HD	Program 14545
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:05:00.000+04:00	MBC Max HD	Program 12929
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:09:00.000+04:00	MBC2 HD	Program 14545
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:20:00.000+04:00	MBC2 HD	Program 14545
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:29:00.000+04:00	Al Arabiya HD	Program 25060
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:30:00.000+04:00	MBC MAX	Program 12929
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:31:00.000+04:00	OSNtv Movies Comedy	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:32:00.000+04:00	Nemo Kids HD	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:33:00.000+04:00	BELQEES	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:34:00.000+04:00	Channel 8 ARA	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:35:00.000+04:00	EL HEDDAF TV	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:36:00.000+04:00	Al Arabiya HD	Program 25060
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:37:00.000+04:00	France 24 Arabic HD	Program 10357
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:38:00.000+04:00	MBC Max HD	Program 12930
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:39:00.000+04:00	MBC Drama HD	Program 30258
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:40:00.000+04:00	Al Arabiya HD	Program 25060
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T15:51:00.000+04:00	Al Arabiya HD	Program 25060
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T16:01:00.000+04:00	MBC1 HD	Program 27792
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T16:10:00.000+04:00	MBC1 HD	Program 27792
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T16:20:00.000+04:00	MBC1 HD	Program 27792
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T16:25:00.000+04:00	MBC+ Drama  HD	Program 32836
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T16:26:00.000+04:00	MBC Action HD	Program 30602
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T16:36:00.000+04:00	MBC Action HD	Program 30602
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T16:46:00.000+04:00	MBC Action HD	Program 30602
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T16:57:00.000+04:00	MBC Action HD	Program 30602
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T17:02:00.000+04:00	MBC Max HD	Program 12931
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T17:03:00.000+04:00	SBC HD	Program 17135
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T17:11:00.000+04:00	Euronews	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T17:12:00.000+04:00	Al Arabiya Business	Program 498
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T17:14:00.000+04:00	MBC Max HD	Program 12931
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T17:15:00.000+04:00	MBC Max HD	Program 12931
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T17:26:00.000+04:00	MBC Action HD	Program 30602
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T17:35:00.000+04:00	MBC Action HD	Program 30602
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T17:46:00.000+04:00	MBC Action HD	Program 30602
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T17:55:00.000+04:00	MBC Action HD	Program 30602
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T18:04:00.000+04:00	MBC Action HD	Program 30603
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T18:15:00.000+04:00	MBC Action HD	Program 30603
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T18:24:00.000+04:00	MBC Action HD	Program 30603
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T18:35:00.000+04:00	MBC Action HD	Program 30603
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T18:45:00.000+04:00	MBC Action HD	Program 30603
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T18:56:00.000+04:00	MBC Action HD	Program 30603
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T19:05:00.000+04:00	MBC Action HD	Program 30604
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T19:16:00.000+04:00	MBC Action HD	Program 30604
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T19:25:00.000+04:00	MBC Action HD	Program 30604
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T19:36:00.000+04:00	MBC Action HD	Program 30786
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T19:45:00.000+04:00	MBC Action HD	Program 30786
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T19:54:00.000+04:00	MBC Action HD	Program 30786
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T19:55:00.000+04:00	Saudi Sports 1 HD	Program 29885
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T19:56:00.000+04:00	SBC HD	Program 17142
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T20:00:00.000+04:00	Saudi Sports 1 HD	Program 29886
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T20:12:00.000+04:00	Saudi Sports 1 HD	Program 29886
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T20:21:00.000+04:00	Saudi Sports 1 HD	Program 29886
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T20:31:00.000+04:00	Saudi Sports 1 HD	Program 29886
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T20:36:00.000+04:00	MBC Action HD	Program 30607
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T20:45:00.000+04:00	MBC Action HD	Program 30607
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T20:56:00.000+04:00	MBC Action HD	Program 30607
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T21:05:00.000+04:00	MBC Action HD	Program 30607
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T21:16:00.000+04:00	MBC Action HD	Program 30607
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T21:25:00.000+04:00	MBC Action HD	Program 30607
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T21:36:00.000+04:00	MBC Action HD	Program 30607
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T21:46:00.000+04:00	MBC Action HD	Program 30607
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T21:55:00.000+04:00	MBC Action HD	Program 30607
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T22:00:00.000+04:00	Saudi Sports 1 HD	Program 29887
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T22:10:00.000+04:00	MBC Max HD	Program 12934
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T22:13:00.000+04:00	MBC2 HD	Program 14551
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T22:22:00.000+04:00	MBC2 HD	Program 14551
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T22:31:00.000+04:00	MBC2 HD	Program 14551
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T22:42:00.000+04:00	MBC2 HD	Program 14551
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T22:51:00.000+04:00	MBC2 HD	Program 14551
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T23:02:00.000+04:00	MBC2 HD	Program 14551
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T23:12:00.000+04:00	MBC2 HD	Program 14551
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T23:19:00.000+04:00	SBC HD	Program 17145
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T23:22:00.000+04:00	SBC HD	Program 17145
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T23:26:00.000+04:00	Saudi 1 HD	Program 60370
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T23:35:00.000+04:00	Saudi 1 HD	Program 60370
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T23:45:00.000+04:00	Saudi 1 HD	Program 60370
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T23:56:00.000+04:00	Saudi 1 HD	Program 60370
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03T23:59:00.000+04:00	SBC HD	Program 17145
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T00:10:00.000+04:00	SBC HD	Program 17147
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T00:19:00.000+04:00	SBC HD	Program 17147
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T00:29:00.000+04:00	SBC HD	Program 17149
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T00:40:00.000+04:00	Al Arabiya HD	Program 25071
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T00:51:00.000+04:00	Al Arabiya HD	Program 25071
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T01:00:00.000+04:00	Al Arabiya HD	Program 25071
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T01:10:00.000+04:00	Al Arabiya HD	Program 25191
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T01:19:00.000+04:00	Al Arabiya HD	Program 25191
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T01:30:00.000+04:00	Al Arabiya HD	Program 25191
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T01:39:00.000+04:00	Al Arabiya HD	Program 25191
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T01:50:00.000+04:00	Al Arabiya HD	Program 25191
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T02:00:00.000+04:00	Al Arabiya HD	Program 25191
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T02:11:00.000+04:00	Al Arabiya HD	Program 25074
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T02:20:00.000+04:00	Al Arabiya HD	Program 25074
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T02:28:00.000+04:00		
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T13:51:00.000+04:00		
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T13:59:00.000+04:00	MBC+ Variety HD	Program 21778
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T14:00:00.000+04:00	SSC 4 HD	Program 10486
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T14:01:00.000+04:00	Dubai One	Program 4849
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T14:02:00.000+04:00	MTV Lebanon	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T14:03:00.000+04:00	Abu Dhabi TV	Program 59901
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T14:04:00.000+04:00	SSC News HD	Program 24328
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T14:50:00.000+04:00		
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T14:58:00.000+04:00	SSC 2 HD	Program 14508
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T14:59:00.000+04:00	LIBYA SPORT 1 HD	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T15:00:00.000+04:00	Libya Sport 2 HD	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T15:01:00.000+04:00	Sports 4	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T15:02:00.000+04:00	MBC2 HD	Program 14561
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T15:13:00.000+04:00	MBC2 HD	Program 14561
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T15:23:00.000+04:00	MBC2 HD	Program 14561
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T15:32:00.000+04:00	MBC2 HD	Program 14562
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T15:43:00.000+04:00	MBC2 HD	Program 14562
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T15:52:00.000+04:00	MBC2 HD	Program 14562
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T16:03:00.000+04:00	MBC2 HD	Program 14562
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T16:12:00.000+04:00	MBC2 HD	Program 14562
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T16:24:00.000+04:00	MBC2 HD	Program 14562
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T16:29:00.000+04:00	Saudi Radio 1	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T16:30:00.000+04:00	Dubai Sports 3	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T16:31:00.000+04:00	Quran Kareem	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T16:32:00.000+04:00	MBC Max HD	Program 12945
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T16:33:00.000+04:00	SSC 3 HD	Program 14522
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T16:34:00.000+04:00	Abu Dhabi TV	Program 59904
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T17:32:00.000+04:00	MBC Bollywood	Program 25354
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T17:33:00.000+04:00	MBC2 HD	Program 14562
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T17:44:00.000+04:00	MBC2 HD	Program 14562
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T17:53:00.000+04:00	MBC1 HD	Program 27821
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T18:03:00.000+04:00	MBC1 HD	Program 27822
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T18:14:00.000+04:00	MBC1 HD	Program 27822
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T18:17:00.000+04:00	SSC 2 HD	Program 14510
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T18:28:00.000+04:00	SSC 2 HD	Program 14510
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T18:35:00.000+04:00	MBC+ Variety HD	Program 21784
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T18:45:00.000+04:00	MBC+ Variety HD	Program 21784
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T18:50:00.000+04:00	MBC1 HD	Program 27823
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T18:51:00.000+04:00	MBC Action HD	Program 30803
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T19:00:00.000+04:00	MBC Action HD	Program 30804
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T19:10:00.000+04:00	MBC Action HD	Program 30804
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T19:21:00.000+04:00	MBC Action HD	Program 30804
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T19:30:00.000+04:00	MBC Action HD	Program 30805
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04T19:41:00.000+04:00	MBC Action HD	Program 30805
